siteid,year,month,temperature_mean,temperature_max,temperature_min,precipitation_sum,wind_speed,wind_gusts,cloud_cover,frost_days,cooling_degree_days,heat_index,sunny_days,pud,aud,eud,nud,rud,has_rud_data,log_pud,log_aud,log_eud,log_rud,rud_x_available,year_centered,year_x_log_pud,year_x_log_aud,year_x_log_eud,monthly_visits_digital,mobility_sources_active,has_camping,has_hiking,has_hiking_1,has_hiking_2,has_fishing,has_boating,has_boating_1,has_boating_2,has_boating_3,has_hunting,has_wildlife_viewing,has_wildlife_viewing_1,has_biking,has_biking_1,has_climbing,has_swimming,has_picnic,has_skiing,has_skiing_1,total_activities,unique_activities,total_facilities,unique_facilities,activity_alpha,activity_beta,activity_gamma,has_water_activities,has_land_activities,name,own_type,mang_name,gap_sts,iucn_cat,featclas,des_tp,pub_acce,is_usfs,is_nps,is_blm,is_fws,is_state,is_federal,own_federal,own_state,own_local,own_private,access_open,access_restricted,access_closed,gap_status,highly_protected,area_km2,log_area_km2,sqrt_area_km2,dist_to_denver_km,trail_density_mean,access_mean,grass_pct_mean,shrub_pct_mean,tree_pct_mean,water_km2,river_km,trail_km,elev_mean,peak_dens_mean,road_density_mean,primroad_dist_mean,month_sin,month_cos,is_winter,is_spring,is_summer,is_fall,is_peak_season,log_water_km2,log_river_km,log_trail_km,log_facilities,log_activities,log_dist_to_denver,water_fraction,facility_density,elev_x_month_sin,elev_x_month_cos,elev_x_is_peak,elev_x_is_winter,dist_x_is_peak,dist_x_month_sin,dist_x_month_cos,log_area_x_is_peak,log_area_x_month_sin,log_area_x_is_winter,trails_x_is_peak,trails_x_month_sin,has_water_x_is_peak,has_water_x_month_sin,has_camping_x_is_peak,has_camping_x_month_sin,elev_x_temp,elev_x_frost,elev_x_precip,dist_x_precip,dist_x_temp,dist_x_wind,water_x_temp,water_x_cooling_dd,tree_x_temp,access_x_precip,access_x_frost,area_x_temp,log_pud_x_elev,log_pud_x_dist,log_pud_x_trails,log_pud_x_area,log_pud_x_access,log_pud_x_tree,log_pud_x_water,log_pud_x_activities,log_pud_x_road_density,log_aud_x_elev,log_aud_x_dist,log_aud_x_trails,log_aud_x_area,log_aud_x_access,log_aud_x_tree,log_aud_x_water,log_aud_x_activities,log_aud_x_road_density,log_eud_x_elev,log_eud_x_dist,log_eud_x_trails,log_eud_x_area,log_eud_x_access,log_eud_x_tree,log_eud_x_water,log_eud_x_activities,log_eud_x_road_density,log_rud_x_elev,log_rud_x_dist,log_rud_x_trails,log_rud_x_area,log_rud_x_access,log_rud_x_tree,log_rud_x_water,log_rud_x_activities,log_rud_x_road_density,log_pud_x_is_usfs,log_pud_x_is_nps,log_pud_x_is_blm,log_aud_x_is_usfs,log_aud_x_is_nps,log_aud_x_is_blm,log_eud_x_is_usfs,log_eud_x_is_nps,log_eud_x_is_blm,log_rud_x_is_usfs,log_rud_x_is_nps,log_rud_x_is_blm,log_pud_x_precip,log_pud_x_frost,log_pud_x_temp,log_aud_x_precip,log_aud_x_frost,log_aud_x_temp,log_eud_x_precip,log_eud_x_frost,log_eud_x_temp,log_rud_x_precip,log_rud_x_frost,log_rud_x_temp,log_pud_x_own_federal,log_aud_x_own_federal,log_eud_x_own_federal,log_rud_x_own_federal,log_pud_x_access_open,log_pud_x_access_restricted,log_pud_x_access_closed,log_aud_x_access_open,log_aud_x_access_restricted,log_aud_x_access_closed,log_eud_x_access_open,log_eud_x_access_restricted,log_eud_x_access_closed,log_rud_x_access_open,log_rud_x_access_restricted,log_rud_x_access_closed,is_blm_x_month_sin,is_blm_x_month_cos,is_blm_x_is_peak,is_blm_x_is_winter,is_nps_x_month_sin,is_nps_x_month_cos,is_nps_x_is_peak,is_nps_x_is_winter,is_usfs_x_month_sin,is_usfs_x_month_cos,is_usfs_x_is_peak,is_usfs_x_is_winter,is_usfs_x_elev,is_usfs_x_area,is_usfs_x_dist,is_usfs_x_trails,is_usfs_x_temp,is_nps_x_elev,is_nps_x_area,is_nps_x_dist,is_nps_x_trails,is_nps_x_temp,is_blm_x_elev,is_blm_x_area,is_blm_x_dist,is_blm_x_trails,is_blm_x_temp,access_open_x_is_peak,access_open_x_is_winter,access_restricted_x_is_peak,access_restricted_x_is_winter,protected_x_is_peak,protected_x_dist,protected_x_elev,gap_x_area,gap_x_trails,own_federal_x_log_pud,own_federal_x_log_aud,own_federal_x_log_eud,own_federal_x_log_rud,precip_ytd,precip_3mo,frost_days_ytd,frost_3mo_sum,cooling_dd_ytd,temp_3mo_mean,precip_ytd_x_elev,frost_ytd_x_elev,mobility_diversity
813,2024,5,17.46129032,24.67096774,10.0516129,19.9,33.68064516,54.37096774,33.35483871,0,1.264516129,36.41290323,29,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,74.5,DESG,DOD,4,Unassigned,"Approved, Proclamation or Extent Boundary",Military Land,CLOSED,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,18.30172908,2.960194681,4.278052019,339.7676465,0,156,46,14,0,0,2.945534489,0,1557.036194,5.193477003,0,0.632401288,0.5,-0.866025404,0,1,0,0,0,0,1.37258443,0,0,0,5.831200856,0,0,778.5180969,-1348.432898,0,0,0,169.8838232,-294.2474132,0,1.480097341,0,0,0,0,0,0,0,27187.86102,0,30985.02026,6761.376165,5932.781517,11443.59354,0,0,0,3104.4,0,51.68881874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.84077873,0,0,0,0,0,119.4,64.3,65,16,1.471182796,12.4678853,185910.1215,101207.3526,0
813,2024,6,26.09666667,32.77666667,19.12333333,50,32.63666667,52.85333333,44.6,0,8.096666667,44.34666667,29,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,74.5,DESG,DOD,4,Unassigned,"Approved, Proclamation or Extent Boundary",Military Land,CLOSED,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,18.30172908,2.960194681,4.278052019,339.7676465,0,156,46,14,0,0,2.945534489,0,1557.036194,5.193477003,0,0.632401288,1.22E-16,-1,0,0,1,0,1,0,1.37258443,0,0,0,5.831200856,0,0,1.91E-13,-1557.036194,1557.036194,0,339.7676465,4.16E-14,-339.7676465,2.960194681,3.63E-16,0,0,0,0,0,0,0,40633.45454,0,77851.80969,16988.38232,8866.803014,11088.88342,0,0,0,7800,0,77.25121387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.84077873,0,0,0,0,0,169.4,77.9,65,1,9.567849462,18.92376344,263761.9312,101207.3526,0
813,2024,7,25.46774194,32.22903226,18.41612903,27.7,26.90645161,45.69032258,32.67741935,0,7.467741935,45.77419355,31,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,74.5,DESG,DOD,4,Unassigned,"Approved, Proclamation or Extent Boundary",Military Land,CLOSED,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,18.30172908,2.960194681,4.278052019,339.7676465,0,156,46,14,0,0,2.945534489,0,1557.036194,5.193477003,0,0.632401288,-0.5,-0.866025404,0,0,1,0,1,0,1.37258443,0,0,0,5.831200856,0,0,-778.5180969,-1348.432898,1557.036194,0,339.7676465,-169.8838232,-294.2474132,2.960194681,-1.480097341,0,0,0,0,0,0,0,39654.19597,0,43129.90257,9411.563808,8653.114739,9141.94174,0,0,0,4321.2,0,75.38947422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.84077873,0,0,0,0,0,197.1,97.6,65,0,17.0355914,23.00856631,306891.8338,101207.3526,0
813,2024,8,25.92258065,32.93225806,19.08387097,30.6,29.53225806,49.54516129,38.41935484,0,7.922580645,47.69677419,29,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,74.5,DESG,DOD,4,Unassigned,"Approved, Proclamation or Extent Boundary",Military Land,CLOSED,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,18.30172908,2.960194681,4.278052019,339.7676465,0,156,46,14,0,0,2.945534489,0,1557.036194,5.193477003,0,0.632401288,-0.866025404,-0.5,0,0,1,0,1,0,1.37258443,0,0,0,5.831200856,0,0,-1348.432898,-778.5180969,1557.036194,0,339.7676465,-294.2474132,-169.8838232,2.960194681,-2.563603794,0,0,0,0,0,0,0,40362.3963,0,47645.30753,10396.88998,8807.654217,10034.10582,0,0,0,4773.6,0,76.73588535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.84077873,0,0,0,0,0,227.7,108.3,65,0,24.95817204,25.82899642,354537.1413,101207.3526,0
813,2024,9,21.97666667,28.99666667,14.71,12.1,28.48666667,44.58666667,21.36666667,0,4.256666667,41.09333333,28,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,74.5,DESG,DOD,4,Unassigned,"Approved, Proclamation or Extent Boundary",Military Land,CLOSED,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,18.30172908,2.960194681,4.278052019,339.7676465,0,156,46,14,0,0,2.945534489,0,1557.036194,5.193477003,0,0.632401288,-1,-1.84E-16,0,0,0,1,0,0,1.37258443,0,0,0,5.831200856,0,0,-1557.036194,-2.86E-13,0,0,0,-339.7676465,-6.24E-14,0,-2.960194681,0,0,0,0,0,0,0,34218.46542,0,18840.13795,4111.188522,7466.960311,9678.847689,0,0,0,1887.6,0,65.05521178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.84077873,0,0,0,0,0,239.8,70.4,65,0,29.21483871,24.45566308,373377.2793,101207.3526,0
813,2024,10,16.78064516,24.38064516,9.751612903,21.4,26.98709677,43.03548387,22.93548387,1,1.112903226,37.49032258,28,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,74.5,DESG,DOD,4,Unassigned,"Approved, Proclamation or Extent Boundary",Military Land,CLOSED,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,18.30172908,2.960194681,4.278052019,339.7676465,0,156,46,14,0,0,2.945534489,0,1557.036194,5.193477003,0,0.632401288,-0.866025404,0.5,0,0,0,1,0,0,1.37258443,0,0,0,5.831200856,0,0,-1348.432898,778.5180969,0,0,0,-294.2474132,169.8838232,0,-2.563603794,0,0,0,0,0,0,0,26128.07187,1557.036194,33320.57455,7271.027635,5701.520313,9169.342356,0,0,0,3338.4,156,49.67397656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.84077873,0,0,0,0,0,261.2,64.1,66,1,30.32774194,21.55996416,406697.8538,102764.3888,0
813,2024,11,3.276666667,9.666666667,-1.826666667,81.6,24.91666667,38.92333333,35.83333333,21,0,33.89333333,23,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,74.5,DESG,DOD,4,Unassigned,"Approved, Proclamation or Extent Boundary",Military Land,CLOSED,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,18.30172908,2.960194681,4.278052019,339.7676465,0,156,46,14,0,0,2.945534489,0,1557.036194,5.193477003,0,0.632401288,-0.5,0.866025404,0,0,0,1,0,0,1.37258443,0,0,0,5.831200856,0,0,-778.5180969,1348.432898,0,0,0,-169.8838232,294.2474132,0,-1.480097341,0,0,0,0,0,0,0,5101.888595,32697.76007,127054.1534,27725.03995,1113.305322,8465.877191,0,0,0,12729.6,3276,9.699571239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.84077873,0,0,0,0,0,342.8,115.1,87,22,30.32774194,14.01132616,533752.0073,135462.1489,0
813,2024,12,4.170967742,11.99677419,-1.74516129,5.6,19.96774194,32.99032258,35.93548387,24,0,28.47741935,25,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,74.5,DESG,DOD,4,Unassigned,"Approved, Proclamation or Extent Boundary",Military Land,CLOSED,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,18.30172908,2.960194681,4.278052019,339.7676465,0,156,46,14,0,0,2.945534489,0,1557.036194,5.193477003,0,0.632401288,-2.45E-16,1,1,0,0,0,0,0,1.37258443,0,0,0,5.831200856,0,0,-3.81E-13,1557.036194,0,1557.036194,0,-8.32E-14,339.7676465,0,-7.25E-16,2.960194681,0,0,0,0,0,0,6494.347738,37368.86865,8719.402686,1902.69882,1417.159893,6784.392683,0,0,0,873.6,3744,12.34687653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.84077873,0,0,0,0,0,348.4,108.6,111,46,30.32774194,8.07609319,542471.4099,172831.0175,0
814,2020,1,2.538709677,9.948387097,-3.703225806,4.9,21.99032258,38.36129032,40.96774194,30,0,27.60322581,22,0,0,0,0,0,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,BENT FORT,STAT,SLB,3,Other Conservation Area,Fee,State Resource Management Area,CLOSED,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1.269161803,0.819410513,1.126570816,300.4651336,0,82,48,6,17,0.236564439,0.128854527,0,1213.443761,0,1.020580411,1.211354549,0.5,0.866025404,1,0,0,0,0,0.212336921,0.121203426,0,0,0,5.708654366,0.186394232,0,606.7218805,1050.873123,0,1213.443761,0,150.2325668,260.2104387,0,0.409705257,0.819410513,0,0,0,0,0,0,3080.581419,36403.31283,5945.874429,1472.279155,762.7937425,6607.325213,0.600568431,0,43.15806452,401.8,2460,2.0802454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45823154,0,0,0,0,0,4.9,4.9,30,30,0,2.538709677,5945.874429,36403.31283,0
814,2020,2,1.872413793,9.310344828,-4.072413793,17.2,21.97586207,38.99655172,52.55172414,25,0,27.25172414,21,0,0,0,0,0,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,BENT FORT,STAT,SLB,3,Other Conservation Area,Fee,State Resource Management Area,CLOSED,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1.269161803,0.819410513,1.126570816,300.4651336,0,82,48,6,17,0.236564439,0.128854527,0,1213.443761,0,1.020580411,1.211354549,0.866025404,0.5,1,0,0,0,0,0.212336921,0.121203426,0,0,0,5.708654366,0.186394232,0,1050.873123,606.7218805,0,1213.443761,0,260.2104387,150.2325668,0,0.709630321,0.819410513,0,0,0,0,0,0,2272.068835,30336.09402,20871.23269,5168.000298,562.5950606,6602.980333,0.442946519,0,31.83103448,1410.4,2050,1.534275548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45823154,0,0,0,0,0,22.1,22.1,55,55,0,2.205561735,26817.10712,66739.40685,0
814,2020,3,10.30967742,18.32258065,2.448387097,19,29.75806452,51.77419355,42.38709677,6,0.029032258,32.87419355,29,0,0,0,0,0,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,BENT FORT,STAT,SLB,3,Other Conservation Area,Fee,State Resource Management Area,CLOSED,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1.269161803,0.819410513,1.126570816,300.4651336,0,82,48,6,17,0.236564439,0.128854527,0,1213.443761,0,1.020580411,1.211354549,1,6.12E-17,0,1,0,0,0,0.212336921,0.121203426,0,0,0,5.708654366,0.186394232,0,1213.443761,7.43E-14,0,0,0,300.4651336,1.84E-14,0,0.819410513,0,0,0,0,0,0,0,12510.21374,7280.662566,23055.43146,5708.837539,3097.698603,8941.260831,2.438903058,0.006868,175.2645161,1558,492,8.447858068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45823154,0,0,0,0,0,41.1,41.1,61,61,0.029032258,4.90693363,49872.53858,74020.06942,0
814,2020,4,12.77333333,20.69666667,4.98,4.8,24.02333333,45.03,37.06666667,8,0.26,29.95666667,30,0,0,0,0,0,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,BENT FORT,STAT,SLB,3,Other Conservation Area,Fee,State Resource Management Area,CLOSED,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1.269161803,0.819410513,1.126570816,300.4651336,0,82,48,6,17,0.236564439,0.128854527,0,1213.443761,0,1.020580411,1.211354549,0.866025404,-0.5,0,1,0,0,0,0.212336921,0.121203426,0,0,0,5.708654366,0.186394232,0,1050.873123,-606.7218805,0,0,0,260.2104387,-150.2325668,0,0.709630321,0,0,0,0,0,0,0,15499.72164,9707.550088,5824.530053,1442.232641,3837.941307,7218.17406,3.021716438,0.061506754,217.1466667,393.6,656,10.46660363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45823154,0,0,0,0,0,45.9,41,69,39,0.289032258,8.318474849,55697.06863,83727.61951,0
814,2020,5,19.6483871,27.39032258,12.08709677,29.6,30.6483871,53.91612903,37.29032258,0,2.729032258,40.85806452,30,0,0,0,0,0,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,BENT FORT,STAT,SLB,3,Other Conservation Area,Fee,State Resource Management Area,CLOSED,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1.269161803,0.819410513,1.126570816,300.4651336,0,82,48,6,17,0.236564439,0.128854527,0,1213.443761,0,1.020580411,1.211354549,0.5,-0.866025404,0,1,0,0,0,0.212336921,0.121203426,0,0,0,5.708654366,0.186394232,0,606.7218805,-1050.873123,0,0,0,150.2325668,-260.2104387,0,0.409705257,0,0,0,0,0,0,0,23842.21274,0,35917.93533,8893.767955,5903.655255,9208.771725,4.648109677,0.645591986,334.0225806,2427.2,0,16.10009496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45823154,0,0,0,0,0,75.5,53.4,69,14,3.018064516,14.24379928,91615.00395,83727.61951,0
814,2020,6,26.55666667,33.52,19.19,18.4,29.00333333,50.89666667,35.7,0,8.696666667,42.87333333,29,0,0,0,0,0,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,BENT FORT,STAT,SLB,3,Other Conservation Area,Fee,State Resource Management Area,CLOSED,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1.269161803,0.819410513,1.126570816,300.4651336,0,82,48,6,17,0.236564439,0.128854527,0,1213.443761,0,1.020580411,1.211354549,1.22E-16,-1,0,0,1,0,1,0.212336921,0.121203426,0,0,0,5.708654366,0.186394232,0,1.49E-13,-1213.443761,1213.443761,0,300.4651336,3.68E-14,-300.4651336,0.819410513,1.00E-16,0,0,0,0,0,0,0,32225.02148,0,22327.3652,5528.558459,7979.352399,8714.490426,6.28236296,2.057322074,451.4633333,1508.8,0,21.76081187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45823154,0,0,0,0,0,93.9,52.8,69,8,11.71473118,19.65946237,113942.3692,83727.61951,0
814,2020,7,27.59677419,34.47419355,20.78387097,45.4,25.38387097,46.8516129,36.29032258,0,9.596774194,50.06451613,30,0,0,0,0,0,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,BENT FORT,STAT,SLB,3,Other Conservation Area,Fee,State Resource Management Area,CLOSED,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1.269161803,0.819410513,1.126570816,300.4651336,0,82,48,6,17,0.236564439,0.128854527,0,1213.443761,0,1.020580411,1.211354549,-0.5,-0.866025404,0,0,1,0,1,0.212336921,0.121203426,0,0,0,5.708654366,0.186394232,0,-606.7218805,-1050.873123,1213.443761,0,300.4651336,-150.2325668,-260.2104387,0.819410513,-0.409705257,0,0,0,0,0,0,0,33487.13347,0,55090.34675,13641.11707,8291.868446,7626.968182,6.528415414,2.270255506,469.1451613,3722.8,0,22.61308691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45823154,0,0,0,0,0,139.3,93.4,69,0,21.31150538,24.60060932,169032.7159,83727.61951,0
